427	2	1136
427	3	14773
427	4	588
427	6	2928
427	8	2973
427	12	2044
427	18	19418
427	34	530
427	35	589
427	36	20232
427	38	22634
427	39	7576
427	55	12333
427	57	2418
427	69	624
427	70	1688
427	73	805
427	78	767
427	81	2668
427	83	3626
427	100	1053
427	102	35354
427	103	556
427	108	3523
427	111	6849
427	117	8529
427	119	560
427	121	4538
427	130	527
427	135	29850
427	136	6251
427	137	3023
427	140	3451
427	142	618
427	145	31327
427	155	14363
427	171	23562
427	175	48662
427	176	5392
427	178	5026
427	181	571
427	183	1900
427	187	1535
427	193	34678
427	196	23718
427	197	11455
427	201	1559
427	206	11076
427	215	1523
427	231	21892
427	232	1881
427	239	22462
427	246	484
427	249	12437
427	251	8143
427	259	790
427	263	521
427	268	34115
427	274	976
427	279	567
427	297	6683
427	332	2435
427	333	1638
427	344	1420
427	354	598
427	359	2172
427	362	7499
427	364	5290
427	365	1158
427	366	16638
427	368	6160
427	373	2899
427	374	43421
427	384	8972
427	394	711
427	397	15322
427	404	658
427	408	3357
427	411	9123
427	420	1315
427	424	1743
427	432	4816
427	438	17859
427	443	1127
427	447	1481
427	448	7064
427	453	768
427	461	30414
427	463	5021
427	466	2651
427	467	5535
427	470	631
427	481	949
427	483	9670
427	486	834
427	500	6075
427	502	15097
432	0	531
432	4	353
432	18	15132
432	36	8246
432	38	12584
432	39	3313
432	55	10904
432	102	14999
432	103	400
432	108	856
432	111	2204
432	117	2849
432	121	1605
432	135	17923
432	140	2101
432	145	17881
432	155	8248
432	171	4719
432	175	34821
432	176	1822
432	178	2109
432	183	865
432	193	15567
432	196	20053
432	201	415
432	206	4271
432	215	442
432	231	13947
432	232	433
432	239	12127
432	251	1671
432	268	14648
432	297	1706
432	332	1104
432	344	1226
432	354	947
432	362	8068
432	364	2748
432	366	10658
432	368	7822
432	374	16694
432	384	6522
432	397	8045
432	408	1382
432	420	737
432	427	4816
432	438	5849
432	447	1429
432	461	18773
432	463	1670
432	466	5196
432	470	560
432	481	243
432	483	1645
432	500	1026
438	0	3373
438	2	818
438	3	4321
438	4	650
438	6	2040
438	8	1837
438	12	1725
438	18	7990
438	35	807
438	36	17316
438	38	13984
438	39	6753
438	55	12614
438	57	2352
438	69	636
438	70	1833
438	73	898
438	78	690
438	81	3511
438	83	3749
438	100	700
438	102	21632
438	103	438
438	111	6031
438	117	4413
438	119	672
438	121	6146
438	123	549
438	130	425
438	135	13973
438	136	9736
438	137	2942
438	140	2157
438	142	574
438	145	25302
438	155	6347
438	171	19183
438	175	32494
438	176	3839
438	178	3647
438	181	1198
438	183	1829
438	193	22316
438	196	21162
438	197	8821
438	201	1891
438	206	9675
438	215	1163
438	231	13523
438	232	2936
438	239	13526
438	246	586
438	249	8551
438	251	2766
438	259	804
438	263	271
438	268	13794
438	274	1421
438	279	575
438	297	2054
438	332	1902
438	333	1362
438	344	1654
438	359	880
438	362	9147
438	364	5428
438	365	1492
438	366	14773
438	368	7845
438	373	2117
438	374	30560
438	384	4032
438	394	497
438	397	17593
438	404	1015
438	408	2788
438	411	5041
438	420	2200
438	424	1521
438	427	17859
438	432	5849
438	447	7768
438	448	7109
438	453	933
438	461	25756
438	463	3448
438	466	1266
438	467	6342
438	470	1028
438	481	1697
438	483	4069
438	486	1180
438	500	2403
438	502	11207
439	354	570
439	373	1001
443	3	558
443	12	1367
443	18	747
443	36	608
443	39	823
443	83	517
443	102	698
443	108	490
443	111	732
443	121	322
443	125	1261
443	135	422
443	136	521
443	145	650
443	155	353
443	171	427
443	173	403
443	175	1545
443	193	1681
443	196	390
443	197	303
443	198	1166
443	231	470
443	249	307
443	268	1009
443	374	618
443	391	801
443	427	1127
443	461	552
443	467	587
443	500	500
443	502	297
444	181	631
447	0	8591
447	3	2156
447	6	950
447	18	2441
447	36	9074
447	55	5467
447	70	1239
447	83	2194
447	100	1092
447	102	4479
447	103	1122
447	108	1432
447	111	2797
447	121	1338
447	135	3194
447	136	1323
447	137	4437
447	145	6572
447	155	5490
447	171	3488
447	175	6412
447	176	1108
447	178	5863
447	193	3350
447	196	3570
447	197	1981
447	206	1785
447	215	441
447	231	2501
447	239	3934
447	251	4625
447	268	2605
447	344	430
447	364	1995
447	365	2522
447	366	4704
447	374	5773
447	384	1127
447	397	11407
447	404	1442
447	420	2186
447	424	690
447	427	1481
447	432	1429
447	438	7768
447	448	1518
447	461	3686
447	466	1174
447	467	2018
447	470	1227
447	481	6053
447	483	2840
447	486	1367
447	502	3757
448	0	461
448	8	2096
448	18	5114
448	36	6105
448	38	7778
448	57	1220
448	70	1431
448	73	315
448	81	1731
448	83	956
448	102	7020
448	111	3954
448	117	6075
448	119	228
448	123	345
448	130	757
448	135	4664
448	140	1939
448	142	904
448	145	8696
448	171	7691
448	175	9366
448	176	2511
448	178	1627
448	183	739
448	187	720
448	193	8882
448	196	11215
448	197	6775
448	201	361
448	206	5698
448	215	1692
448	231	8315
448	239	8455
448	246	722
448	249	2872
448	251	2985
448	263	605
448	268	7508
448	297	3089
448	332	3123
448	364	717
448	366	2829
448	368	1655
448	374	11196
448	397	3913
448	411	3988
448	420	725
448	427	7064
448	438	7109
448	447	1518
448	461	6834
448	463	2563
448	467	6407
448	486	462
448	500	1732
448	502	3068
452	259	612
452	263	596
453	3	360
453	34	963
453	35	704
453	38	429
453	57	922
453	102	1155
453	117	1056
453	121	928
453	123	512
453	135	580
453	145	974
453	155	734
453	171	484
453	175	1045
453	183	927
453	193	1767
453	196	587
453	206	382
453	231	865
453	246	893
453	249	432
453	362	419
453	366	395
453	374	713
453	397	433
453	424	599
453	427	768
453	438	933
453	461	968
453	463	694
453	465	808
453	483	880
455	119	382
455	232	936
460	100	972
460	130	481
460	373	1015
461	0	1476
461	2	489
461	3	16089
461	4	1328
461	6	1800
461	8	1267
461	12	1540
461	18	23899
461	34	754
461	35	570
461	36	13551
461	38	24036
461	39	10973
461	48	3740
461	55	15887
461	57	2987
461	69	1725
461	70	2551
461	73	445
461	78	3798
461	81	2458
461	83	2465
461	100	1108
461	102	25337
461	103	719
461	108	3726
461	111	7199
461	117	5474
461	119	458
461	121	13563
461	123	397
461	130	883
461	135	24770
461	136	15382
461	137	2239
461	140	2517
461	142	578
461	145	40793
461	155	27758
461	171	35150
461	175	42787
461	176	4530
461	178	10953
461	181	981
461	183	2073
461	187	659
461	193	24671
461	196	31129
461	197	9157
461	201	716
461	206	10442
461	215	654
461	231	25556
461	239	21445
461	246	483
461	249	23494
461	251	5731
461	259	575
461	263	347
461	268	32508
461	274	1888
461	279	849
461	297	4547
461	332	2675
461	333	2334
461	344	1094
461	354	607
461	359	3420
461	362	10030
461	364	6828
461	365	1545
461	366	20202
461	368	9648
461	373	1355
461	374	42035
461	384	7657
461	394	3521
461	397	21975
461	404	2112
461	408	2849
461	411	3589
461	420	1336
461	424	838
461	427	30414
461	432	18773
461	438	25756
461	443	552
461	447	3686
461	448	6834
461	453	968
461	463	2462
461	466	3337
461	467	16393
461	470	946
461	481	264
461	483	3025
461	486	1034
461	500	2602
461	502	15413
463	2	672
463	3	2808
463	8	1868
463	34	1070
463	35	853
463	36	1686
463	38	2485
463	55	2876
463	57	693
463	100	604
463	102	5534
463	103	698
463	123	2183
463	135	2391
463	136	2924
463	142	469
463	145	6273
463	155	2832
463	171	4112
463	175	4295
463	176	1035
463	183	1036
463	187	692
463	193	4398
463	196	2502
463	197	3741
463	231	3900
463	239	2987
463	249	1295
463	268	4231
463	279	490
463	297	3239
463	362	1305
463	366	997
463	373	787
463	374	7506
463	397	2244
463	408	2849
463	411	1280
463	420	1460
463	424	405
463	427	5021
463	432	1670
463	438	3448
463	448	2563
463	453	694
463	461	2462
463	467	5087
463	502	2627
465	183	836
465	246	1192
465	453	808
466	18	1491
466	36	2600
466	38	2081
466	70	770
466	102	4422
466	108	551
466	135	5985
466	136	651
466	145	3989
466	155	2231
466	171	3834
466	175	7057
466	181	496
466	193	2831
466	196	4626
466	206	2330
466	231	4831
466	239	3766
466	249	2161
466	268	2760
466	332	1045
466	344	725
466	359	545
466	362	678
466	364	439
466	366	2652
466	374	5321
466	384	988
466	397	1392
466	427	2651
466	432	5196
466	438	1266
466	447	1174
466	461	3337
466	467	2686
466	502	2523
467	2	586
467	3	4530
467	4	400
467	6	1040
467	8	1552
467	18	12556
467	35	425
467	36	7596
467	38	9532
467	55	11684
467	57	896
467	69	802
467	81	1588
467	83	997
467	100	1037
467	102	13961
467	111	3380
467	117	7044
467	119	304
467	121	1904
467	123	1669
467	135	20405
467	136	10307
467	137	1152
467	140	1640
467	142	375
467	145	16975
467	155	15197
467	171	6051
467	175	31767
467	176	2433
467	178	4968
467	181	982
467	183	929
467	187	520
467	193	12993
467	196	17296
467	197	9254
467	206	4091
467	215	476
467	231	17332
467	232	505
467	239	10260
467	249	7538
467	251	3495
467	268	12187
467	283	3962
467	297	7206
467	344	639
467	354	515
467	359	1456
467	362	8327
467	364	3387
467	365	567
467	366	11073
467	368	8802
467	374	20801
467	384	3762
467	394	1318
467	397	9418
467	408	10703
467	411	3762
467	424	402
467	427	5535
467	438	6342
467	443	587
467	447	2018
467	448	6407
467	461	16393
467	463	5087
467	466	2686
467	470	617
467	481	684
467	483	3318
467	486	1139
467	500	1385
467	502	11614
470	6	1090
470	12	1776
470	18	541
470	34	2281
470	35	573
470	36	540
470	38	575
470	43	1015
470	57	1609
470	100	886
470	102	2665
470	103	1000
470	145	2441
470	171	2315
470	175	2400
470	193	1432
470	196	689
470	197	1085
470	206	605
470	231	623
470	239	2707
470	268	1417
470	274	1757
470	279	1092
470	354	897
470	374	1322
470	411	1388
470	422	861
470	427	631
470	432	560
470	438	1028
470	447	1227
470	461	946
470	467	617
470	486	1163
481	0	12535
481	18	296
481	36	1226
481	70	1342
481	73	1044
481	136	660
481	137	6456
481	145	393
481	151	2138
481	155	1862
481	171	359
481	173	765
481	175	1388
481	193	256
481	197	204
481	239	944
481	249	197
481	251	5768
481	268	285
481	351	815
481	365	2761
481	374	379
481	427	949
481	432	243
481	438	1697
481	447	6053
481	461	264
481	467	684
481	483	2153
481	502	892
483	0	3775
483	2	792
483	3	3707
483	6	1846
483	8	1306
483	18	4657
483	34	1426
483	36	4839
483	38	5340
483	39	1594
483	55	2499
483	70	646
483	73	930
483	83	1673
483	100	727
483	102	6943
483	103	823
483	117	5386
483	135	3578
483	137	2800
483	140	2211
483	145	10006
483	155	4109
483	171	9014
483	175	7728
483	183	1416
483	193	10495
483	196	3507
483	197	3846
483	206	2105
483	231	5605
483	239	3500
483	246	1034
483	251	3040
483	263	615
483	268	6380
483	354	434
483	359	710
483	362	1700
483	366	2334
483	368	1021
483	374	7036
483	420	1168
483	424	1548
483	427	9670
483	432	1645
483	438	4069
483	447	2840
483	453	880
483	461	3025
483	467	3318
483	481	2153
483	500	1600
483	502	4155
486	3	511
486	6	946
486	18	514
486	36	2275
486	38	660
486	83	1547
486	102	981
486	103	1238
486	108	989
486	135	1219
486	142	473
486	145	2979
486	155	558
486	171	1272
486	175	1478
486	187	716
486	193	1383
486	196	723
486	197	978
486	206	1027
486	231	628
486	239	1043
486	249	508
486	289	604
486	374	1552
486	408	433
486	411	1238
486	427	834
486	438	1180
486	447	1367
486	448	462
486	461	1034
486	467	1139
486	470	1163
498	201	510
498	263	582
500	3	1153
500	12	774
500	18	1673
500	38	2727
500	55	935
500	102	2044
500	111	1489
500	117	3398
500	135	3183
500	136	2251
500	145	3207
500	171	4106
500	175	3949
500	176	1436
500	193	4779
500	196	2461
500	197	1981
500	206	2262
500	231	2494
500	239	2688
500	246	344
500	249	2006
500	268	2560
500	297	774
500	344	778
500	362	660
500	373	1202
500	374	5036
500	397	1294
500	411	1946
500	427	6075
500	432	1026
500	438	2403
500	443	500
500	448	1732
500	461	2602
500	467	1385
500	483	1600
500	502	1060
502	0	1689
502	8	1025
502	18	9218
502	36	8365
502	38	9580
502	39	5307
502	55	9484
502	69	921
502	78	376
502	81	1350
502	102	9336
502	108	990
502	119	439
502	123	262
502	135	9235
502	140	1406
502	145	11098
502	171	11119
502	175	21679
502	176	3033
502	181	946
502	193	13929
502	196	14330
502	197	1753
502	201	2995
502	206	9710
502	231	12661
502	232	2986
502	239	12903
502	249	2744
502	251	3511
502	259	333
502	268	14558
502	274	822
502	333	577
502	344	525
502	359	920
502	362	5437
502	364	1108
502	365	243
502	368	2713
502	374	19635
502	384	3530
502	397	5172
502	404	1607
502	408	4963
502	420	1313
502	427	15097
502	438	11207
502	443	297
502	447	3757
502	448	3068
502	461	15413
502	463	2627
502	466	2523
502	467	11614
502	481	892
502	483	4155
502	500	1060
